id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4916159935419910,7805037270,skyhp2023,今日乌方战报（战争第486天）#关注俄乌局势最新进展##俄乌战争#美国乌克兰#俄乌局势##乌克兰#,,,,"关注俄乌局势最新进展,俄乌战争,俄乌局势,乌克兰",1,0,19,2023-06-24 14:15,,['https://wx4.sinaimg.cn/large/008wd8JUgy1hf9aa53y6ej30zk0mv7rb.jpg'],,
4916158979641528,7491270616,fung_dog,鹅鹅我鸭，要第二次解体辣#俄乌局势##俄乌战争#,,,,"俄乌局势,俄乌战争",0,0,0,2023-06-24 14:11,,['https://wx1.sinaimg.cn/large/008aYBHqgy1hf9a631vpjj30hs0m8dh4.jpg'],,
4916157491188010,7805037270,skyhp2023,基辅一栋高层建筑在夜间被袭击后，内政部部长伊霍尔·克利缅科(IhorKlymenko)报告说，共有3人死亡、8人受伤，24人获救。#关注俄乌局势最新进展##俄乌战争##俄乌局势#美国乌克兰,,,,"关注俄乌局势最新进展,俄乌战争,俄乌局势",0,0,2,2023-06-24 14:05,,"['https://wx2.sinaimg.cn/large/008wd8JUgy1hf99zukg7fj30zk0qo7l3.jpg', 'https://wx1.sinaimg.cn/large/008wd8JUgy1hf9a00rvmmj30zk0qogyt.jpg']",,
4904336901018655,2061540914,英英布谷,普京宣布另一项特别军事行动，以保护说俄语的俄罗斯人免受俄罗斯人从俄罗斯入侵俄罗斯。【今日笑话】#普京##俄罗斯##俄乌战争##乌克兰#,,,,"普京,俄罗斯,俄乌战争,乌克兰",1,25,125,2023-05-22 23:14,,['https://wx2.sinaimg.cn/large/7ae09e32gy1he7ke796nfj21hc0u07wh.jpg'],,
4904335882589589,2061540914,英英布谷,北约议会一致承认俄罗斯对乌克兰的罪行是种族灭绝，俄罗斯政权是俄罗斯主义，乌克兰代表团出席北约议会。#北约##俄罗斯##乌克兰##俄乌战争#,,,,"北约,俄罗斯,乌克兰,俄乌战争",8,10,125,2023-05-22 23:10,,['https://wx2.sinaimg.cn/large/7ae09e32gy1he7kajokjqj20vo0kn4cg.jpg'],,
4904334359533835,6589094297,大鹏守御千户所,#俄乌战争#基辅市议员计划剥夺勃列日涅夫“基辅荣誉市民”的称号。勋宗躺枪,,,,俄乌战争,3,3,36,2023-05-22 23:04,,['https://wx2.sinaimg.cn/large/007bVaqtly1he7k4amg6gj30hp0cctbi.jpg'],,
4904334120192128,2061540914,英英布谷,“俄罗斯自由”军团宣布要返回家园，以结束克里姆林宫的极权统治。#俄罗斯##乌克兰##俄乌战争##俄乌局势#O网页链接,,,,"俄罗斯,乌克兰,俄乌战争,俄乌局势",6,9,162,2023-05-22 23:03,,,,
4904332279945646,2061540914,英英布谷,在别尔哥罗德发生无法解释的事件的同时，乌克兰情报已有负责人基里洛·布达诺夫（KyryloBudanov）用俄语呼吁所有俄罗斯军人通过“我想活下去”项目投降，以拯救他们的生命免受“即将到来的绞肉机”的伤害。“情况会变得更糟”，布达诺夫说。#乌克兰##俄罗斯##俄乌战争##俄乌局势##俄乌局势新进展#L英英布谷的微博,,,,"乌克兰,俄罗斯,俄乌战争,俄乌局势,俄乌局势新进展",6,6,78,2023-05-22 22:56,,,,
4904330752431981,2061540914,英英布谷,从乌克兰进入俄罗斯别尔哥罗德州的地图。这很可能是迫使俄罗斯军队调动的短期行动。乌克兰在政治上很难支持任何对俄罗斯领土的长期占领。--乌克兰报道#乌克兰##俄罗斯##关注俄乌局势最新进展##俄乌战争#,,,,"乌克兰,俄罗斯,关注俄乌局势最新进展,俄乌战争",3,6,93,2023-05-22 22:50,,"['https://wx2.sinaimg.cn/large/7ae09e32gy1he7joj0zmqj235s24fk4r.jpg', 'https://wx2.sinaimg.cn/large/7ae09e32gy1he7jokdsz0j235s24fh14.jpg']",,
4904330740109826,5544430396,萤火虫如我,推荐最新俄剧:『1小时22分钟·第一季』感谢博友@阅读笔记-小悠分享“剧照”。#乌克兰##俄罗斯##美国##日本##俄乌局势##乌克兰局势##俄乌战争#乌克兰,,,阅读笔记-小悠,"乌克兰,俄罗斯,美国,日本,俄乌局势,乌克兰局势,俄乌战争",5,6,90,2023-05-22 22:50,,['https://wx4.sinaimg.cn/large/0063dRCIly1he7jnu9w2dj31b50vbdqg.jpg'],,
4905926336712243,2061540914,英英布谷,乌克兰海军接收了另一艘小型装甲炮艇“布查”。这船可真够小的，不过见到乌克兰武装部队总司令扎卢日尼将军还是很高兴的，他参加了该船的接收仪式。#扎卢日尼##乌克兰##俄乌战争##乌克兰局势#,,,,"扎卢日尼,乌克兰,俄乌战争,乌克兰局势",4,10,87,2023-05-27 08:30,,"['https://wx1.sinaimg.cn/large/7ae09e32gy1hecmwzu01sj20u00is0up.jpg', 'https://wx1.sinaimg.cn/large/7ae09e32gy1hecmx0yhj0j20u00i0tb7.jpg', 'https://wx3.sinaimg.cn/large/7ae09e32gy1hecmx1fwl5j20zk0mdgsb.jpg', 'https://wx1.sinaimg.cn/large/7ae09e32gy1hecmx1znr9j20zk0m4q8r.jpg']",,
4905924294607678,1807019022,名之成,【瓦格纳为何成俄乌战场“主力”？丨慢点·访谈】瓦格纳，一支特殊的雇佣军。#瓦格纳##雇佣军##俄乌战争#O网页链接,,,,"瓦格纳,雇佣军,俄乌战争",0,2,1,2023-05-27 08:22,,,,
4905913192809544,3450246104,币圈途说,5月25日乌克兰国民警卫队战士使用便携式防空系统在扎波罗热方向击落了两架俄罗斯Su-20战斗轰炸机。#乌克兰##扎波罗热##俄罗斯##俄乌战争#@With__Ukraine,,,With__Ukraine,"乌克兰,扎波罗热,俄罗斯,俄乌战争",0,2,9,2023-05-27 07:38,,['https://wx4.sinaimg.cn/large/cda693d8gy1hecle0qsn8j20cc0gomxi.jpg'],,
4905905001596353,6522566955,柊行,【乌方称“反攻很快开始”；俄警告“核末日”风险；日本加入美军“全球军演”】乌方宣布创建乌克兰海军陆战军并称武器储备到位“反攻将很快开始”。俄罗斯别尔哥罗德州再遭大规模无人机袭击，俄境内遭袭事件持续发酵，联合国称事态令人担忧。美国政Fu将向乌提供F-16战机设为“优先事项”，荷兰方面称所谓援乌“F-16战机联盟”还将扩大，俄方警告美西方提供的大威力武器越多，发生“核末日”的风险就越高。#俄乌战争#日本加入美国“大规模全球军演2023”，美媒称美海军重金打造新型“间谍潜艇”，欲准备“海底战争”，会带来什么威胁？就这样的相关话题军事专家为你深度解析！（央视＜防务新观察＞20230526）L从宇宙黑洞飞出火凤凰的微博,,,,俄乌战争,0,0,0,2023-05-27 07:06,,,,
4905901976715578,2061540914,英英布谷,最近几天的问题：在为F-16开绿灯后，乌克兰的主要优先事项是什么？优先级不变。远程导弹。火炮和多管火箭炮系统。军训。设备维修。弹药物流。领地归还。加入北约。然后是其他一切，包括错过的布克奖书籍。--乌克兰总统顾问波多利亚克#乌克兰##俄乌战争##F-16##乌克兰局势#,,,,"乌克兰,俄乌战争,F-16,乌克兰局势",3,4,78,2023-05-27 06:54,,['https://wx4.sinaimg.cn/large/7ae09e32gy1heck64j4mxj20b40b4gly.jpg'],,
4905900471484760,3244915995,友才孚,#俄乌战争#有些2⃣️B总说俄入侵乌克兰是被逼的，这就像一个经常在外面偷鸡摸狗，骚扰妇女，拦路抢劫的富二代，你还在拼命找到合理的理由解释他为什么做这些恶行，说他是有病，或被逼的，是被逼的，你妈逼的。,,,,俄乌战争,0,0,0,2023-05-27 06:48,,['https://wx4.sinaimg.cn/large/c1697d1bly1hecjzvb2dxj20u0140aye.jpg'],,
4905898332127936,3450246104,币圈途说,乌克兰武装部队第32独立机械化旅，正在展示美国M113装甲运兵车。一月份有报道说乌克兰有300辆这样的战车。#乌克兰##美国##俄乌战争##乌克兰局势#@BlogUkraine,,,BlogUkraine,"乌克兰,美国,俄乌战争,乌克兰局势",0,0,5,2023-05-27 06:39,,"['https://wx3.sinaimg.cn/large/cda693d8gy1hecjn77z22j20zk0np0ys.jpg', 'https://wx2.sinaimg.cn/large/cda693d8gy1hecjn783saj20zk0npdlg.jpg', 'https://wx1.sinaimg.cn/large/cda693d8gy1hecjn77cxpj20zk0npdlq.jpg', 'https://wx4.sinaimg.cn/large/cda693d8gy1hecjn79772j20zk0npq9f.jpg']",,
4907008808190635,7491634152,朕临天下妃,"大鹅全线崩溃前兆？刚发生43名俄军突击部队士兵在军官带领下向乌军投降事件，昨又有俄军39名士兵枪杀军官，全副武装从前线逃跑（今日头条作者影末x）据消息说，卢甘斯克地区的俄罗斯军队发生一件足以称得上对""大地""的""特别军事行动""当头一重棒的事件。39名被俄罗斯军队强行征召出狱的在压犯人，在利瑟昌斯克""风暴Z""训练基地，枪杀了一名上级军官后，乘车逃出训练基地。有更详细的消息说，是在前线训练营中的一个中队长击毙了一个大队长，尔后带领39名士兵乘车逃离了前线，他们很可能还带有自动武器。目前，俄罗斯强力部门正在设关建卡，围追堵截，试图将这39人绳之以法。此事件发生在5月24日，有视频显示，一名没有佩戴徽章的军人被直接枪杀，画外音称：""我们的中队长干掉了大队长。叶戈尔，他是我们的中队长，杀死了大队长阿纳托利奇，开枪击中了他该死的脑袋。他们想把我们当作炮灰，但叶戈尔为我们解决了这个问题。""由于有俄罗斯反叛者组成的""俄罗斯自由军团""和""俄罗斯志愿军""对别尔哥罗德州，不仅成功而且效果惊人的攻击和侵入，别尔哥罗德州州长瓦切斯拉．格拉德科夫，已经要求最高当局向民众分发武器，以求自保；而同样面临极大危险的俄罗斯库尔斯克州州长，也提出了类似要求。以俄罗斯目前边境地区军队无力保护的危险状况，民众当然需要武器自保，但以俄罗斯目前贪污腐败严重，军心、人心涣散的局面，武器即可以杀死明面上的敌人，也可以杀死内部的敌人，向民众分发武器，无疑也是个双刃。也是在前两天，43名俄罗斯军队中的突击部队士兵，在军官带领下阵前战场向乌克兰军队投降，他们不愿为俄罗斯军队领导层的贪污腐败，和无能而战斗而白白送命。俄罗斯军队以及各行各业贪污成风，腐败糜烂，早已经是由来已久的事实，低层官兵的不满、愤愤不平，毫无疑问都将充分暴露无遗，所谓的强大极有可能瞬间分崩离析，灰飞烟灭。文字来源：荧火虫如我视频来源:凤凰卫视。#乌克兰##俄罗斯##美国##俄乌局势##乌克兰局势##俄乌战争##泽连斯基##普京##历史#乌克兰L萤火虫如我的微博",,,,"乌克兰,俄罗斯,美国,俄乌局势,乌克兰局势,俄乌战争,泽连斯基,普京,历史",0,0,1,2023-05-30 08:12,,,,
4907007477286728,2061540914,英英布谷,乌克兰：空袭中的基辅婚礼。你炸你的，我办我的婚礼，喜事在避难所继续。。。俄罗斯还梦想着让乌克兰人在乎他们的恐怖。#乌克兰##俄罗斯##俄乌战争##俄罗斯恐怖袭击#L英英布谷的微博视频,,,,"乌克兰,俄罗斯,俄乌战争,俄罗斯恐怖袭击",5,2,84,2023-05-30 08:06,,,,
4907003585496925,2061540914,英英布谷,拜登和埃尔多安在土耳其总统大选后的首次通话中讨论了F-16和瑞典加入北约的问题。#美国##土耳其##拜登##埃尔多安##乌克兰##北约##瑞典##俄乌战争#,,,,"美国,土耳其,拜登,埃尔多安,乌克兰,北约,瑞典,俄乌战争",1,8,59,2023-05-30 07:51,,,,
4906989031785275,2061540914,英英布谷,丹麦承诺今明两年向乌克兰额外提供26亿美元的军事援助正如丹麦首相所强调的那样，这些资金被指定用于军事目的，“这是乌克兰人需要我们的武器和支持的时候，所以这是紧迫的。”#丹麦##乌克兰##俄乌战争##乌克兰局势#,,,,"丹麦,乌克兰,俄乌战争,乌克兰局势",12,15,272,2023-05-30 06:53,,"['https://wx1.sinaimg.cn/large/7ae09e32gy1heg0z0a58fj20dc07igno.jpg', 'https://wx2.sinaimg.cn/large/7ae09e32gy1heg0zzb79cj20dk07m765.jpg']",,
4906962539774189,3450246104,币圈途说,打不垮的民族来自赫尔松地区Lyubimivka的九年级学生在他们学校的废墟中举行了毕业典礼恭喜毕业！#乌克兰##赫尔松##俄乌战争##乌克兰战争#@NewVoiceUkraine,,,NewVoiceUkraine,"乌克兰,赫尔松,俄乌战争,乌克兰战争",9,2,160,2023-05-30 05:08,,"['https://wx2.sinaimg.cn/large/cda693d8gy1hefxx8x1kyj20u00u0wjy.jpg', 'https://wx4.sinaimg.cn/large/cda693d8gy1hefxx8x8mhj20u00u0447.jpg']",,
4906956035457216,2061540914,英英布谷,世界需要看到恐怖正在失败。当乌克兰人手中的爱国者确保100%击落任何俄罗斯导弹时，恐怖正在失败。当世界加大对俄罗斯的压力（包括制裁）时，当恐怖分子日益孤立时，当其前伙伴对与莫斯科的任何亲密关系感到羞耻时，恐怖就会消失。当然，对于俄罗斯恐怖主义国家来说，没有比我们战士的成功更大的耻辱了。世界上没有其他人比乌克兰人更有效地使用武器对抗邪恶。这是一项共同的全球任务——防止俄罗斯让恐怖成为世界的常态，从而导致其他人感染这种邪恶的病毒。--乌克兰总统泽连斯基视频：泽连斯基总统晚间讲话5月30日#泽连斯基##乌克兰##俄罗斯##俄乌战争##俄乌局势#L英英布谷的微博,,,,"泽连斯基,乌克兰,俄罗斯,俄乌战争,俄乌局势",43,32,652,2023-05-30 04:42,,,,
4906953908945270,2061540914,英英布谷,荷兰：作为一名荷兰公民，我想说，武装乌克兰是几十年来纳税人资金的最佳用途。我唯一的批评是西方派送的不够多、不够快。乌克兰正在用儿女的生命为政治姿态买单。现在起做更多！注：荷兰正在为乌克兰培训F-16飞行员，并在考虑向乌克兰派送F-16战斗机。#荷兰##乌克兰##俄乌战争##俄罗斯##俄乌局,,,,"荷兰,乌克兰,俄乌战争,俄罗斯,俄乌局势",39,56,990,2023-05-30 04:34,,['https://wx2.sinaimg.cn/large/7ae09e32gy1hefwwg67jtj211u1kwnpd.jpg'],,
4906934366634712,2061540914,英英布谷,"乌克兰报首：（5月29日第三次）基辅的空袭警报是由黑银（白）色俄罗斯侦察无人机“Forpost”引起的，我们的防空系统没有击落它，它正在寻找我们的防空设备，在巴蒂山上空盘旋，然后在洛巴诺夫斯基大街上空盘旋,两次越过Demiivska广场，走到Zhytomyr旁边。另一件事令人惊讶：这种震荡无人机的性能特点，即飞行距离已经达到250公里。也许携带的不是弹头，而是额外的箱子？而且，飞行高度至少为2-2.5公里，也就是说，射击无法达到。#乌克兰##俄罗斯##俄罗斯恐怖袭击##俄乌战",,,,"乌克兰,俄罗斯,俄罗斯恐怖袭击,俄乌战争",0,13,29,2023-05-30 03:16,,,,
4906933146616227,6983278447,小付在乌克兰,#乌克兰#今天来到学校，看到有一个海报，上面挂满了我们学校逝去的老师和学生们，愿战争早日结束！和平早日来到！🙏🏻#俄乌战争一周年前后##俄乌战争##俄乌冲突一周年##乌克兰局势##乌克兰##关注俄乌局势最新进展##邮票##纪念钞#L小付在乌克兰的微博视频,,,,"乌克兰,俄乌战争一周年前后,俄乌战争,俄乌冲突一周年,乌克兰局势,关注俄乌局势最新进展,邮票,纪念钞",7,6,62,2023-05-30 03:11,,,,
4906929967071786,1803554510,無風即風,今晚有个朋友特意打电话来跟我聊，说关于#俄乌战争#一年多以来，我写的很多微博他们都看到了，其实一开始也不认可，到现在也发现我说的基本上都对了，他说觉得你很孤独。我说我感谢你的安慰和鼓励，至于为什么会孤独，这个我“也没有办法”——什么叫“没有办法”？因为我也只是一个普通人，我除了能写写微博发发文字，我甚至连做一条精美点的视频，我也不会做。我孜孜不倦的写这些文字，尽管有时候情绪很愤慨激昂，但我的目的与出发点，但凡认真看完，都会知道，我是想唤醒大家对于事情有更清晰更冷静的认知，而不是只有情绪和立场。所以我说我不想自己孤独，我也很努力的想让我的想法得到更多人的认可——我真心希望如此，不然今天一开口就遭到群嘲群怼的前提之下，我没有必要继续写东西，说真的。但是这几年下来，我觉得我是失望的，因为现实之中，这种事情显然没有发生。我也不是说，只有我一个人能有这种预判能力——但很遗憾的是，在我的圈子里面（我仅指我的圈子）。这几年，我总是看到我所熟悉的一些朋友和一些以前我很尊敬的人，现在他们都是什么样子的呢？每次都是为了煽动而发。为了无脑口嗨而发。为了鼓动情绪而发。像这种情况，如果换成是我，我发完之后发现自己无脑，或发现自己带偏了方向，我会站出来承认自己的错误，并且解释清楚真正的真相和合理的理解，应该是怎么样的。然而，我没见到有人这么做过——都是只管发，只管起哄，不管后果，不负责纠偏。所以这就是我讲的——“我也没有办法”。并不介意，孤独，说真的，完全不介意，因为我本来内心就是一个很孤僻的人，我介意的是：为什么很少人能像我一样，能坚持理性、坚持责任，去对年轻人和对更多的普通网民。稍微负一点责任——如果自己说错了。请：勇敢的担当。这一点我绝对做得到，我敢发誓：我所有的微博，谁如果指正错误，无可否认，我一定愿意公开道歉。---------分界线朋友很关心的问累吗？如果累，要不以后就不写了或者少写一点。我答：累肯定是会累的，但是现在已经习惯，所以只会偶尔累，另外，还是要写的，为什么呢？我并不是有多大的期望，而是很简单的：我就不想白白的活着——人生是不成功的，还要活得跟一张白纸一样，那更加没有意义。我苦笑着对朋友说，他回答我，说“那我支持你”，我说“好的，感谢”。所以嘛，没有办法就是没有办法，但是自己该怎么样做人，该怎么样坚持自己的，就怎么来，因此，我并不后悔。感谢，朋友，还是有的，虽然不多，但很重,,,,俄乌战争,8,21,54,2023-05-30 02:58,,['https://wx3.sinaimg.cn/large/6b800ecegy1hefu8gh21tj22yo1o04qp.jpg'],,
4914145567178756,2061540914,英英布谷,乌克兰第47机械化旅的勇士们向捍卫自由、保家卫国的英雄们致敬。#乌克兰##俄乌战争##俄罗斯乌克兰#,,,,"乌克兰,俄乌战争,俄罗斯乌克兰",4,9,327,2023-06-19 00:51,,['https://wx1.sinaimg.cn/large/7ae09e32gy1hf2uwb37glj20zk0k0aig.jpg'],,
4914142350410452,2061540914,英英布谷,所有捍卫孩子的家园、安全睡眠和未来的乌克兰战士……父亲节快乐！#乌克兰##父亲节##俄乌战争#L英英布谷的微博视频,,,,"乌克兰,父亲节,俄乌战争",10,8,98,2023-06-19 00:38,,,,
4914136925864343,2061540914,英英布谷,乌克兰东部哈尔科夫州，毕业生在德尔哈奇音乐厅的废墟中跳华尔兹跳华尔兹是乌克兰学校毕业典礼的传统部分俄罗斯人的狂轰滥炸严重破坏了他们长大和上学的城市。#乌克兰##哈尔科夫##俄罗斯##俄乌战争##乌克兰局势#L英英布谷的微博视频,,,,"乌克兰,哈尔科夫,俄罗斯,俄乌战争,乌克兰局势",11,5,100,2023-06-19 00:16,,,,
4914133541065639,2061540914,英英布谷,卡霍夫卡大坝被毁坏后，尼古拉耶夫州65公顷的森林仍被洪水淹没。#尼古拉耶夫##乌克兰##乌克兰局势##俄乌战争##赫尔松地区卡霍夫卡水电站遭袭#,,,,"尼古拉耶夫,乌克兰,乌克兰局势,俄乌战争,赫尔松地区卡霍夫卡水电站遭袭",1,1,25,2023-06-19 00:03,,['https://wx1.sinaimg.cn/large/7ae09e32gy1hf2tj4e23cj20iw0e6gu8.jpg'],,
4905259875175511,5544430396,萤火虫如我,如果丧失了优质的海外市场，“中国制造”的产能释放给谁？鹅伊朝阿非中亚（仅德一国就远超非洲56国之和）？产能如果无法得到释放，接踵而至的将是外贸疲亏、就业岗位不足、消费不振等螺旋down中。大鹅于我，能解决哪怕是缓解上述无法避开的民生难题吗？#乌克兰##俄罗斯##美国##日本##德国##俄乌局势##乌克兰局势##俄乌战争##历,,,,"乌克兰,俄罗斯,美国,日本,德国,俄乌局势,乌克兰局势,俄乌战争,历史",60,104,637,2023-05-25 12:22,,,,
4905259112334352,2061540914,英英布谷,乌克兰的天空卫士。。。好像是个女孩儿，飞F-16，厉害。#乌克兰##俄乌战争##F-16##乌克兰局势#L英英布谷的微博视频,,,,"乌克兰,俄乌战争,F-16,乌克兰局势",40,51,699,2023-05-25 12:19,,,,
4905257874229618,1409194012,晨雾,《最新战况解读(5月25日):瓦格纳面临被歼危险!11个高级指挥部遭摧毁!》#乌克兰局势##俄乌局势最新进展##俄乌战争速报##俄乌战争##俄乌战争速报#O最新战况解读(5月25日):瓦格纳面临被歼危险!11个高级指挥部遭摧毁!,,,,"乌克兰局势,俄乌局势最新进展,俄乌战争速报,俄乌战争",1,1,11,2023-05-25 12:14,,,,
4905256121533332,5544430396,萤火虫如我,SWIFT是以美元作为基础币种运行的，高喊“去美元化”的大鹅又申请重入？very芳草天！！！#乌克兰##俄罗斯##美国##俄乌局势##乌克兰局势##俄乌战争##历史#乌克兰,,,,"乌克兰,俄罗斯,美国,俄乌局势,乌克兰局势,俄乌战争,历史",34,18,203,2023-05-25 12:07,,['https://wx1.sinaimg.cn/large/0063dRCIgy1heahva8ktmj30k01j0ajf.jpg'],,
4905254657982695,2061540914,英英布谷,普利高津现在预测，由于乌克兰战争中的重大损失以及社会在特权和普通公民之间的深刻分层，俄罗斯将发生一场革命，“就像1917年一样”。#俄罗斯##乌克兰##瓦格纳##俄乌战争##俄乌局势#,,,,"俄罗斯,乌克兰,瓦格纳,俄乌战争,俄乌局势",21,31,277,2023-05-25 12:01,,['https://wx1.sinaimg.cn/large/7ae09e32gy1heaht7lolij20lx0cwn4c.jpg'],,
4905250186854653,2061540914,英英布谷,白俄罗斯总统亚历山大·卢卡申科去会见俄罗斯总统弗拉基米尔·普京，讨论白俄罗斯军队保护俄乌边界的问题。#白俄罗斯##俄罗斯##乌克兰##俄乌战争#,,,,"白俄罗斯,俄罗斯,乌克兰,俄乌战争",2,20,90,2023-05-25 11:44,,['https://wx4.sinaimg.cn/large/7ae09e32gy1heah9zxm9tj20iw09g42m.jpg'],,
4905247845913859,5654254535,凤凰名人馆,【凤凰连麦｜#2022年德国海外直接投资创新高#】虽受到#疫情#和#俄乌战争#的影响，在去年德国经济都较为低迷，但从海外直接投资来看，德国在2022年的表现却非常好，达到前所未有的水平。,,,,"2022年德国海外直接投资创新高,疫情,俄乌战争",0,0,3,2023-05-25 11:34,,"['https://wx3.sinaimg.cn/large/006aEFTNgy1heah1bzu8oj31040k61cy.jpg', 'https://wx3.sinaimg.cn/large/006aEFTNgy1heah1dpmkgj31060k2h4g.jpg', 'https://wx2.sinaimg.cn/large/006aEFTNgy1heah1d43r2j310a0k4x1o.jpg']",,
4905225304935557,1999797901,吕培乔,俄罗斯‮逼被‬无奈，动‮核用‬武器会‮么怎‬样？只要‮罗俄‬斯‮用动‬核‬武器，就是‮整和‬个‮界世‬为敌，也就中了老美和北约的奸计，会‮各被‬种谴‮包责‬围，那个时候，局‮将面‬会更‮被加‬动，这‮会将‬对世‮造界‬成灾难‮的性‬毁坏，美‮必国‬然‮敢不‬展开‮大核‬战，但是‮可有‬能‮起激‬乌‮兰克‬民族‮盾矛‬引‮更发‬大规模‮冲的‬突和‬战争，其他国家也会卷入这场纷争！美国则渔翁得利，站‮道在‬德‮制的‬高‮狠点‬狠的‮责谴‬俄‬罗斯。#俄乌战,,,,俄乌战争,1,10,7,2023-05-25 10:05,,"['https://wx4.sinaimg.cn/large/77327e8dgy1heaeefzwofj20nu0f3gpi.jpg', 'https://wx1.sinaimg.cn/large/77327e8dgy1heaeegagclj20n50grjuh.jpg']",,
4905039380877509,6086937152,鬼谷子cv,#俄乌战争#现在的军事家都是废柴，只会纸上谈兵，有那个上过战场的？,,广州,,俄乌战争,0,0,0,2023-05-24 21:46,,,,
4905039360164308,2792770912,老徐说道,俄粉的五大软肋之二#俄罗斯##普京##俄乌战争#L老徐说道的微博视频,,,,"俄罗斯,普京,俄乌战争",11,9,48,2023-05-24 21:46,,,,
4905037207439847,6256258692,酒巷诗行长,普里戈津声称“瓦格纳”雇佣军是世界上最好的军队，无论战斗在哪，都能取得胜利。据他所说，在巴赫穆特大战中，乌军阵亡5万，受伤7万，而“瓦格纳”伤亡人数仅为乌军的三分之一。“瓦格纳”的目的并非解放巴赫穆特，而是开动“绞肉机”，尽可能多地绞杀乌军，让乌军“裁员”。在谈到特别军事行动时，普里戈津幽默地说，乌克兰战前只有两万人和500辆坦克可战斗，而开战之后，却有40万人和5000辆坦克投入战斗。可见，俄罗斯没有把乌克兰“去军事化”，恰恰相反，把乌克兰“军事化”了。普里戈津进而尊重地评价乌军，称乌克兰军队是世界上最强军队之一，有高水平的组织、训练和搜集情报的能力，并能使用前苏联、北约或其他来源提供的武器。乌克兰人正在为最高目标而战，如同他们在曾经的伟大卫国战争中的表现。#俄乌战争##关注俄乌局势最新进展##俄乌局势最新进展##俄乌局势新进展##俄乌局势##俄乌战争速报##军,,,,"俄乌战争,关注俄乌局势最新进展,俄乌局势最新进展,俄乌局势新进展,俄乌局势,俄乌战争速报,军事",1,2,19,2023-05-24 21:37,,['https://wx1.sinaimg.cn/large/006PoCGgly1he9sq68a72j310m0nkdkg.jpg'],,
4905037186733781,5586933121,从宇宙黑洞飞出火凤凰,【乌军“破坏小组”渗透进俄境内？俄军两大舰队同时举行军演】俄方称乌军“破坏小组”渗透进俄境内，指责乌方在转移对巴赫穆特方向的注意力，乌方予以否认称没有参与渗透行动。西方计划对乌飞行员实施速成培训，乌军距离拿到并使用F-16战机还有多远？#俄乌战争#俄军两大舰队同天举行军演，美国商业卫星公司公布俄军防御工事卫星图，俄乌冲突会有哪些新变化？#俄乌冲突#英国首相发表涉华错误言论，中国驻英国使馆第一时间予以驳斥，美国紧握迪戈加西亚基地不放，这里对美国究竟意味着什么？#军事##国际军事#就这样的相关话题权威专家为你深度解析！（来源：央视网）L从宇宙黑洞飞出火凤凰的微博,,,,"俄乌战争,俄乌冲突,军事,国际军事",0,0,0,2023-05-24 21:37,,,,
4905035974051633,1409194012,晨雾,《拜登为何乐观预测中美关系即将“解冻”》#中美关系##乌克兰局势##俄乌局势最新进展##俄乌战争速报##俄乌战争##俄乌战争速报#O拜登为何乐观预测中美关系即将“解冻”,,,,"中美关系,乌克兰局势,俄乌局势最新进展,俄乌战争速报,俄乌战争",0,0,8,2023-05-24 21:32,,,,
4905023328224533,6256258692,酒巷诗行长,扎卢日内，原来还活着！乌克兰武装部队总司令扎卢日内一直被传阵亡或者重伤，许久没有公开露面。最近，他与北约盟军总司令卡沃利进行了电话交谈，讨论借助F-16战机加强防空的问题，还有增加弹药供应的问题、延长军事装备维护修理的联合工作问题，甚至还讨论了加强乌克兰海军陆战队的问题。如此看来，扎卢日内或死或伤的传闻不攻自破，他仍是乌克兰军方的首脑，统领乌克兰大军继续战斗。#俄乌战争##俄乌局势##关注俄乌局势最新进展##俄乌局势新进展##俄乌局势最新进展##军事##俄乌战争速,,,,"俄乌战争,俄乌局势,关注俄乌局势最新进展,俄乌局势新进展,俄乌局势最新进展,军事,俄乌战争速报",1,18,34,2023-05-24 20:42,,['https://wx1.sinaimg.cn/large/006PoCGgly1he9r832bnjj30qo0hr43w.jpg'],,
